ENSG00000131791	ENSG00000161405
ENSG00000131791	ENSG00000239857
ENSG00000131931	ENSG00000131931
ENSG00000131931	ENSG00000139154
ENSG00000131931	ENSG00000156795
ENSG00000131931	ENSG00000187595
ENSG00000131931	ENSG00000213024
ENSG00000131931	ENSG00000234127
ENSG00000132254	ENSG00000177674
ENSG00000132300	ENSG00000139517
ENSG00000132330	ENSG00000139517
ENSG00000132406	ENSG00000157613
ENSG00000132471	ENSG00000147381
ENSG00000132912	ENSG00000132938
ENSG00000132912	ENSG00000167110
ENSG00000132938	ENSG00000132938
ENSG00000132938	ENSG00000137478
ENSG00000132938	ENSG00000142686
ENSG00000132938	ENSG00000161180
ENSG00000132938	ENSG00000169100
ENSG00000132938	ENSG00000171291
ENSG00000132938	ENSG00000176749
ENSG00000132938	ENSG00000183386
ENSG00000132938	ENSG00000188033
ENSG00000132938	ENSG00000196646
ENSG00000132938	ENSG00000197912
ENSG00000132938	ENSG00000198182
ENSG00000133731	ENSG00000133731
ENSG00000134201	ENSG00000134201
ENSG00000134202	ENSG00000134202
ENSG00000134453	ENSG00000139517
ENSG00000134453	ENSG00000167110
ENSG00000134480	ENSG00000167110
ENSG00000134480	ENSG00000173465
ENSG00000134532	ENSG00000166407
ENSG00000134532	ENSG00000196843
ENSG00000134602	ENSG00000161405
ENSG00000134602	ENSG00000204713
ENSG00000134686	ENSG00000135363
ENSG00000134686	ENSG00000166407
ENSG00000134686	ENSG00000185721
ENSG00000134686	ENSG00000196470
ENSG00000134686	ENSG00000198945
ENSG00000135018	ENSG00000165828
ENSG00000135018	ENSG00000171951
ENSG00000135018	ENSG00000173467
ENSG00000135018	ENSG00000176903
ENSG00000135018	ENSG00000177963
ENSG00000135018	ENSG00000197702
ENSG00000135063	ENSG00000136436
ENSG00000135111	ENSG00000175895
ENSG00000135250	ENSG00000176444
ENSG00000135363	ENSG00000136436
ENSG00000135363	ENSG00000175550
ENSG00000135930	ENSG00000158062
ENSG00000135940	ENSG00000173421
ENSG00000136155	ENSG00000167110
ENSG00000136158	ENSG00000137210
ENSG00000136158	ENSG00000160185
ENSG00000136436	ENSG00000136630
ENSG00000136436	ENSG00000137135
ENSG00000136436	ENSG00000162517
ENSG00000136436	ENSG00000164329
ENSG00000136436	ENSG00000171847
ENSG00000136436	ENSG00000174791
ENSG00000136436	ENSG00000205838
ENSG00000136603	ENSG00000160948
ENSG00000136718	ENSG00000160307
ENSG00000136718	ENSG00000160685
ENSG00000136813	ENSG00000177674
ENSG00000136888	ENSG00000250565
ENSG00000136938	ENSG00000196911
ENSG00000137166	ENSG00000155622
ENSG00000137210	ENSG00000167393
ENSG00000137210	ENSG00000177674
ENSG00000137210	ENSG00000183386
ENSG00000137310	ENSG00000167110
ENSG00000137547	ENSG00000166946
ENSG00000137699	ENSG00000167110
ENSG00000137764	ENSG00000139517
ENSG00000138101	ENSG00000138443
ENSG00000138101	ENSG00000182923
ENSG00000138180	ENSG00000183137
ENSG00000138180	ENSG00000197905
ENSG00000138398	ENSG00000172062
ENSG00000138398	ENSG00000205571
ENSG00000138443	ENSG00000173421
ENSG00000138621	ENSG00000138621
ENSG00000138621	ENSG00000167840
ENSG00000138698	ENSG00000179950
ENSG00000138750	ENSG00000213024
ENSG00000138814	ENSG00000154102
ENSG00000138814	ENSG00000221823
ENSG00000138964	ENSG00000186086
ENSG00000139405	ENSG00000167110
ENSG00000139410	ENSG00000139410
ENSG00000139433	ENSG00000166091
ENSG00000139496	ENSG00000213024
ENSG00000139517	ENSG00000169251
ENSG00000139517	ENSG00000171017
ENSG00000139517	ENSG00000172349
ENSG00000139517	ENSG00000174099
ENSG00000139517	ENSG00000175309
ENSG00000139517	ENSG00000196230
ENSG00000139517	ENSG00000242265
ENSG00000139714	ENSG00000197172
ENSG00000139722	ENSG00000160948
ENSG00000139726	ENSG00000232119
ENSG00000139926	ENSG00000140262
ENSG00000140262	ENSG00000168517
ENSG00000140262	ENSG00000233608
ENSG00000140263	ENSG00000140263
ENSG00000140481	ENSG00000144597
ENSG00000140481	ENSG00000150510
ENSG00000140481	ENSG00000169813
ENSG00000140481	ENSG00000177479
ENSG00000140623	ENSG00000180096
ENSG00000140848	ENSG00000204713
ENSG00000140859	ENSG00000162409
ENSG00000140859	ENSG00000197114
ENSG00000141293	ENSG00000264364
ENSG00000141542	ENSG00000183386
ENSG00000142252	ENSG00000152147
ENSG00000142698	ENSG00000143006
ENSG00000142698	ENSG00000179562
ENSG00000142698	ENSG00000213204
ENSG00000142698	ENSG00000272514
ENSG00000142920	ENSG00000143450
ENSG00000143006	ENSG00000162517
ENSG00000143156	ENSG00000145901
ENSG00000143156	ENSG00000175592
ENSG00000143367	ENSG00000159840
ENSG00000143367	ENSG00000204713
ENSG00000143368	ENSG00000198420
ENSG00000143382	ENSG00000167600
ENSG00000143382	ENSG00000274180
ENSG00000143457	ENSG00000170540
ENSG00000143614	ENSG00000157110
ENSG00000143621	ENSG00000204713
ENSG00000143702	ENSG00000143702
ENSG00000143702	ENSG00000147144
ENSG00000143756	ENSG00000167110
ENSG00000143772	ENSG00000167110
ENSG00000143793	ENSG00000167110
ENSG00000143793	ENSG00000185482
ENSG00000143793	ENSG00000276644
ENSG00000143882	ENSG00000167110
ENSG00000144021	ENSG00000155229
ENSG00000144021	ENSG00000166595
ENSG00000144283	ENSG00000154127
ENSG00000144401	ENSG00000221886
ENSG00000144597	ENSG00000165626
ENSG00000144597	ENSG00000185482
ENSG00000145088	ENSG00000165626
ENSG00000145220	ENSG00000165626
ENSG00000145220	ENSG00000180228
ENSG00000145779	ENSG00000175895
ENSG00000145819	ENSG00000149798
ENSG00000145901	ENSG00000171703
ENSG00000145901	ENSG00000176714
ENSG00000145945	ENSG00000185811
ENSG00000146063	ENSG00000155792
ENSG00000146063	ENSG00000172466
ENSG00000146063	ENSG00000173575
ENSG00000146063	ENSG00000204859
ENSG00000146112	ENSG00000204713
ENSG00000146457	ENSG00000223501
ENSG00000146592	ENSG00000254997
ENSG00000147140	ENSG00000147140
ENSG00000147162	ENSG00000213024
ENSG00000147231	ENSG00000175895
ENSG00000147274	ENSG00000165119
ENSG00000147378	ENSG00000163683
ENSG00000147378	ENSG00000169752
ENSG00000147378	ENSG00000178307
ENSG00000147378	ENSG00000197822
ENSG00000147381	ENSG00000185880
ENSG00000147509	ENSG00000175294
ENSG00000147526	ENSG00000162959
ENSG00000147596	ENSG00000168517
ENSG00000147596	ENSG00000171953
ENSG00000147596	ENSG00000175895
ENSG00000148187	ENSG00000172530
ENSG00000150510	ENSG00000165626
ENSG00000150527	ENSG00000205838
ENSG00000150773	ENSG00000178988
ENSG00000150776	ENSG00000160307
ENSG00000150776	ENSG00000179455
ENSG00000150787	ENSG00000150787
ENSG00000150961	ENSG00000198373
ENSG00000151065	ENSG00000179151
ENSG00000151338	ENSG00000197172
ENSG00000151500	ENSG00000167110
ENSG00000151882	ENSG00000170967
ENSG00000151929	ENSG00000152137
ENSG00000151962	ENSG00000157110
ENSG00000152193	ENSG00000176896
ENSG00000152219	ENSG00000175895
ENSG00000152240	ENSG00000213024
ENSG00000152413	ENSG00000182795
ENSG00000153574	ENSG00000179295
ENSG00000153896	ENSG00000166091
ENSG00000155313	ENSG00000165025
ENSG00000155744	ENSG00000167110
ENSG00000155792	ENSG00000166167
ENSG00000155961	ENSG00000167110
ENSG00000156009	ENSG00000196116
ENSG00000156127	ENSG00000171223
ENSG00000156253	ENSG00000185811
ENSG00000156313	ENSG00000215271
ENSG00000156374	ENSG00000176903
ENSG00000156973	ENSG00000213465
ENSG00000156976	ENSG00000167110
ENSG00000157110	ENSG00000164080
ENSG00000157110	ENSG00000167889
ENSG00000157110	ENSG00000185594
ENSG00000157450	ENSG00000254997
ENSG00000157613	ENSG00000178307
ENSG00000157613	ENSG00000178927
ENSG00000157613	ENSG00000182544
ENSG00000158301	ENSG00000213204
ENSG00000158301	ENSG00000272514
ENSG00000158691	ENSG00000196345
ENSG00000158773	ENSG00000175895
ENSG00000158805	ENSG00000160062
ENSG00000158805	ENSG00000179562
ENSG00000159069	ENSG00000160307
ENSG00000159199	ENSG00000185880
ENSG00000159692	ENSG00000197183
ENSG00000160014	ENSG00000164096
ENSG00000160062	ENSG00000163682
ENSG00000160185	ENSG00000183283
ENSG00000160200	ENSG00000160200
ENSG00000160200	ENSG00000274276
ENSG00000160284	ENSG00000254997
ENSG00000160307	ENSG00000160678
ENSG00000160307	ENSG00000176410
ENSG00000160307	ENSG00000196154
ENSG00000160307	ENSG00000269586
ENSG00000160948	ENSG00000172062
ENSG00000160948	ENSG00000183137
ENSG00000160948	ENSG00000205571
ENSG00000160948	ENSG00000223501
ENSG00000160972	ENSG00000213639
ENSG00000161180	ENSG00000164118
ENSG00000161180	ENSG00000166681
ENSG00000161204	ENSG00000204713
ENSG00000161405	ENSG00000163060
ENSG00000161405	ENSG00000171953
ENSG00000161405	ENSG00000182195
ENSG00000161405	ENSG00000198420
ENSG00000161405	ENSG00000274180
ENSG00000161526	ENSG00000179950
ENSG00000162076	ENSG00000239857
ENSG00000162078	ENSG00000167110
ENSG00000162231	ENSG00000213024
ENSG00000162409	ENSG00000198945
ENSG00000162517	ENSG00000249915
ENSG00000162526	ENSG00000167110
ENSG00000162729	ENSG00000213416
ENSG00000163161	ENSG00000167110
ENSG00000163320	ENSG00000175895
ENSG00000163472	ENSG00000163472
ENSG00000163530	ENSG00000175376
ENSG00000163625	ENSG00000204599
ENSG00000163877	ENSG00000176444
ENSG00000163918	ENSG00000181852
ENSG00000164008	ENSG00000178567
ENSG00000164080	ENSG00000198791
ENSG00000164096	ENSG00000198668
ENSG00000164118	ENSG00000173480
ENSG00000164649	ENSG00000197114
ENSG00000165025	ENSG00000168610
ENSG00000165119	ENSG00000166091
ENSG00000165119	ENSG00000169800
ENSG00000165119	ENSG00000226941
ENSG00000165140	ENSG00000165140
ENSG00000165410	ENSG00000172757
ENSG00000165626	ENSG00000175376
ENSG00000165626	ENSG00000186310
ENSG00000165626	ENSG00000266714
ENSG00000165724	ENSG00000166886
ENSG00000166037	ENSG00000179562
ENSG00000166037	ENSG00000183305
ENSG00000166037	ENSG00000268606
ENSG00000166091	ENSG00000167107
ENSG00000166091	ENSG00000169410
ENSG00000166091	ENSG00000170777
ENSG00000166228	ENSG00000166228
ENSG00000166266	ENSG00000167110
ENSG00000166333	ENSG00000197702
ENSG00000166432	ENSG00000167110
ENSG00000166484	ENSG00000213654
ENSG00000166794	ENSG00000197860
ENSG00000166797	ENSG00000177674
ENSG00000166946	ENSG00000171291
ENSG00000166946	ENSG00000171295
ENSG00000166946	ENSG00000173480
ENSG00000166946	ENSG00000186009
ENSG00000166946	ENSG00000188033
ENSG00000166946	ENSG00000196646
ENSG00000166946	ENSG00000197114
ENSG00000166946	ENSG00000205220
ENSG00000166949	ENSG00000198373
ENSG00000167107	ENSG00000170540
ENSG00000167110	ENSG00000177414
ENSG00000167110	ENSG00000177613
ENSG00000167110	ENSG00000197256
ENSG00000167182	ENSG00000172530
ENSG00000167550	ENSG00000183386
ENSG00000168077	ENSG00000198791
ENSG00000168477	ENSG00000172530
ENSG00000168517	ENSG00000168517
ENSG00000168517	ENSG00000196150
ENSG00000169180	ENSG00000213024
ENSG00000169410	ENSG00000177674
ENSG00000170315	ENSG00000183283
ENSG00000170860	ENSG00000204392
ENSG00000171159	ENSG00000250565
ENSG00000171346	ENSG00000176476
ENSG00000171953	ENSG00000197172
ENSG00000172062	ENSG00000172062
ENSG00000172062	ENSG00000205571
ENSG00000172081	ENSG00000177426
ENSG00000172243	ENSG00000181392
ENSG00000172273	ENSG00000173421
ENSG00000172273	ENSG00000204599
ENSG00000172732	ENSG00000188827
ENSG00000172936	ENSG00000172936
ENSG00000173421	ENSG00000197114
ENSG00000173467	ENSG00000213024
ENSG00000173480	ENSG00000204713
ENSG00000173480	ENSG00000240694
ENSG00000173614	ENSG00000173614
ENSG00000175029	ENSG00000177426
ENSG00000175029	ENSG00000185811
ENSG00000175104	ENSG00000175895
ENSG00000175220	ENSG00000177674
ENSG00000175550	ENSG00000175895
ENSG00000175550	ENSG00000273841
ENSG00000175895	ENSG00000182645
ENSG00000175895	ENSG00000184702
ENSG00000175895	ENSG00000186063
ENSG00000175895	ENSG00000196150
ENSG00000176101	ENSG00000176101
ENSG00000176444	ENSG00000179335
ENSG00000176714	ENSG00000213024
ENSG00000176903	ENSG00000181541
ENSG00000176903	ENSG00000196290
ENSG00000176903	ENSG00000197912
ENSG00000176903	ENSG00000241837
ENSG00000177548	ENSG00000223501
ENSG00000178104	ENSG00000197905
ENSG00000178988	ENSG00000185787
ENSG00000178988	ENSG00000188315
ENSG00000178988	ENSG00000268173
ENSG00000179222	ENSG00000183283
ENSG00000179950	ENSG00000179950
ENSG00000179950	ENSG00000196470
ENSG00000182247	ENSG00000198919
ENSG00000182247	ENSG00000204599
ENSG00000183137	ENSG00000197114
ENSG00000183155	ENSG00000198131
ENSG00000183155	ENSG00000266094
ENSG00000183283	ENSG00000185272
ENSG00000183283	ENSG00000265491
ENSG00000183305	ENSG00000196230
ENSG00000183386	ENSG00000185594
ENSG00000183431	ENSG00000185880
ENSG00000183431	ENSG00000276234
ENSG00000184009	ENSG00000184009
ENSG00000185379	ENSG00000185811
ENSG00000186298	ENSG00000231989
ENSG00000196230	ENSG00000268606
ENSG00000196262	ENSG00000244754
ENSG00000196290	ENSG00000204713
ENSG00000196459	ENSG00000214717
ENSG00000196923	ENSG00000198373
ENSG00000197070	ENSG00000198373
ENSG00000197172	ENSG00000234127
ENSG00000197912	ENSG00000254997
ENSG00000198258	ENSG00000204713
ENSG00000198356	ENSG00000239857
ENSG00000198563	ENSG00000205323
ENSG00000198563	ENSG00000257390
ENSG00000198945	ENSG00000198945
ENSG00000204227	ENSG00000277258
ENSG00000204599	ENSG00000204599
ENSG00000205571	ENSG00000205571
ENSG00000214717	ENSG00000256060
ENSG00000243989	ENSG00000243989
ENSG00000274276	ENSG00000274276
